Item_A,Item_B,Frequancy
"Ella's Kitchen Pouches",Muffin,2
"Ella's Kitchen Pouches",Jam,2
Bread,"Victorian Sponge",2
Frittata,"Hearty & Seasonal",2
Frittata,Jam,2
Cookies,"Pick and Mix Bowls",2
"Farm House","Hearty & Seasonal",2
"Hearty & Seasonal","Mighty Protein",2
Coke,"Hearty & Seasonal",2
Cookies,Tartine,2
Focaccia,"Hearty & Seasonal",2
"Pick and Mix Bowls",Sandwich,2
Brownie,Focaccia,2
Cake,Focaccia,2
"Dulce de Leche",Medialuna,2
Juice,"My-5 Fruit Shoot",2
Honey,Tea,2
Coffee,Honey,2
"Mineral water",Tartine,2
Alfajores,Jam,2
Brownie,Tartine,2
Sandwich,Tartine,2
"Dulce de Leche",Fudge,2
Granola,Scandinavian,2
Basket,"Hot chocolate",2
Medialuna,Smoothies,2
"Hot chocolate",Tartine,2
Brownie,"Pick and Mix Bowls",2
Jam,"Pick and Mix Bowls",2
Coke,Frittata,2
Medialuna,Tartine,2
Empanadas,Tea,2
"Dulce de Leche",Pastry,2
Alfajores,Frittata,2
"Art Tray",Frittata,2
"Bowl Nic Pitt",Coffee,2
Eggs,Fudge,2
Focaccia,Soup,2
Jam,"Keeping It Local",2
Eggs,Scandinavian,2
Bacon,Coffee,2
"Hearty & Seasonal","Keeping It Local",2
Bread,"Kids biscuit",2
"Art Tray",Pastry,2
"Art Tray","My-5 Fruit Shoot",2
"Keeping It Local",Medialuna,2
"Caramel bites",Coffee,2
"My-5 Fruit Shoot",Sandwich,2
Alfajores,"My-5 Fruit Shoot",2
Cookies,Focaccia,2
Cake,"Dulce de Leche",2
"Farm House",Truffles,2
"Hot chocolate","Keeping It Local",2
"Art Tray","Hack the stack",2
Bakewell,"Jammie Dodgers",2
Bakewell,Brownie,2
"Lemon and coconut",Sandwich,2
"Lemon and coconut",Tea,2
Cake,"Lemon and coconut",2
Crepes,Medialuna,2
Toast,"Vegan mincepie",2
Fudge,"The Nomad",2
Brownie,"The Nomad",2
"Art Tray",Truffles,2
Fudge,Toast,2
Bakewell,Medialuna,2
Frittata,Toast,2
Alfajores,Bakewell,2
"Art Tray",Toast,2
Sandwich,"Vegan mincepie",2
Medialuna,"Vegan mincepie",2
"Ella's Kitchen Pouches",Fudge,2
"Farm House",Frittata,2
Frittata,Fudge,2
Focaccia,Scone,2
Crisps,"Mineral water",2
Crisps,Medialuna,2
Crisps,Frittata,2
"Brioche and salami",Coffee,2
"Brioche and salami",Tea,2
Frittata,Smoothies,2
"Mineral water",Smoothies,2
Pastry,Salad,2
Coffee,"Gingerbread syrup",2
"Art Tray","Chicken Stew",2
Eggs,"Hot chocolate",2
"Chicken Stew","Jammie Dodgers",2
Soup,Tiffin,2
"Drinking chocolate spoons ",Juice,2
Tiffin,"Vegan mincepie",2
Coffee,"Half slice Monster ",2
"Half slice Monster ",Juice,2
"Spanish Brunch",Tiffin,2
"Jammie Dodgers","Spanish Brunch",2
Cookies,"Vegan Feast",2
Bakewell,Soup,2
Tacos/Fajita,Truffles,2
"Bare Popcorn",Juice,2
"Bare Popcorn",Cookies,2
Smoothies,Tiffin,2
Salad,Tiffin,2
Bread,"Brioche and salami",2
Scone,Smoothies,2
Bread,Chocolates,2
Chocolates,Cookies,2
"Afternoon with the baker",Juice,2
Cookies,"Duck egg",2
Cake,"Duck egg",2
"Chicken Stew",Scone,2
Eggs,Medialuna,2
"Duck egg",Truffles,2
Salad,Scone,2
"Christmas common",Jam,2
"Cherry me Dried fruit",Coffee,2
"Chicken Stew","The Nomad",2
Granola,"Hot chocolate",2
Bread,Honey,2
"Drinking chocolate spoons ","Mineral water",2
Muesli,Tea,2
Coke,Crisps,2
Frittata,Salad,2
"Extra Salami or Feta",Scandinavian,2
"Extra Salami or Feta",Truffles,2
Cake,"Coffee granules ",2
"Afternoon with the baker",Brownie,2
Coke,Smoothies,2
"Afternoon with the baker","Spanish Brunch",2
Salad,Smoothies,2
"Hot chocolate",Salad,2
Granola,"Spanish Brunch",2
Jam,Scone,2
"Farm House",Salad,2
Cake,"Nomad bag",2
"Chicken Stew",Smoothies,2
"Extra Salami or Feta","Hot chocolate",2
"Raw bars",Tea,2
Fudge,"Gingerbread syrup",2
Cookies,Crisps,2
"Mineral water",Pastry,2
Tshirt,"Valentine's card",2
"Chicken Stew",Fudge,2
"Afternoon with the baker",Cookies,2
Granola,Juice,2
"Chicken Stew",Granola,2
Muffin,Salad,2
Baguette,Bakewell,2
"Argentina Night",Tea,2
"Afternoon with the baker","Argentina Night",2
Muffin,"The Nomad",2
"Hearty & Seasonal",Scone,2
"Raspberry shortbread sandwich",Tea,2
Fudge,"Spanish Brunch",2
"Duck egg","Extra Salami or Feta",2
Bread,"Duck egg",2
"Chicken Stew","Extra Salami or Feta",2
Smoothies,"The Nomad",2
"Extra Salami or Feta",Soup,2
Jam,Salad,2
Coke,Tacos/Fajita,2
Soup,"Victorian Sponge",1
"Hot chocolate","Victorian Sponge",1
"Pick and Mix Bowls",Smoothies,1
"Mighty Protein",Tartine,1
"Chicken sand",Frittata,1
"Chicken sand",Coffee,1
"Chicken sand",Tea,1
"Chicken sand",Scandinavian,1
"Pick and Mix Bowls",Tea,1
Coke,"Mighty Protein",1
"Hearty & Seasonal",Scandinavian,1
Coke,Tartine,1
Coke,"Pick and Mix Bowls",1
Alfajores,"Pick and Mix Bowls",1
Juice,"Mighty Protein",1
"My-5 Fruit Shoot",Tartine,1
"My-5 Fruit Shoot",Pastry,1
Focaccia,"Pick and Mix Bowls",1
Bread,"Pick and Mix Bowls",1
Brownie,"Ella's Kitchen Pouches",1
Alfajores,"Ella's Kitchen Pouches",1
"Ella's Kitchen Pouches","My-5 Fruit Shoot",1
Cookies,Honey,1
Bread,"The BART",1
Alfajores,Tartine,1
Fudge,Granola,1
"My-5 Fruit Shoot",Scandinavian,1
Cake,"Mighty Protein",1
Scandinavian,"Victorian Sponge",1
Cake,"Victorian Sponge",1
"Fairy Doors",Focaccia,1
"Hot chocolate","Pick and Mix Bowls",1
"Pick and Mix Bowls",Soup,1
Basket,"Farm House",1
Focaccia,Muffin,1
"Mighty Protein",Soup,1
Alfajores,"Victorian Sponge",1
Empanadas,Muffin,1
Alfajores,Empanadas,1
Scandinavian,Tartine,1
Empanadas,Scandinavian,1
Empanadas,Medialuna,1
"Farm House",Tartine,1
"Bowl Nic Pitt",Brownie,1
"Bowl Nic Pitt","Hearty & Seasonal",1
"Bowl Nic Pitt",Soup,1
"Bread Pudding",Sandwich,1
"Bread Pudding",Fudge,1
"Bread Pudding",Jam,1
"Bread Pudding",Soup,1
Empanadas,Soup,1
"Chimichurri Oil",Scandinavian,1
"Chimichurri Oil","Farm House",1
"Fairy Doors",Scandinavian,1
Fudge,Soup,1
Coke,Fudge,1
"Bowl Nic Pitt",Frittata,1
"Bowl Nic Pitt",Muffin,1
"Keeping It Local",Scandinavian,1
Alfajores,"Keeping It Local",1
"Keeping It Local",Muffin,1
"Art Tray",Bacon,1
Bacon,Juice,1
Jam,Spread,1
Bread,Spread,1
Frittata,"Keeping It Local",1
"Art Tray",Tartine,1
"Kids biscuit","My-5 Fruit Shoot",1
Fudge,"My-5 Fruit Shoot",1
Fudge,"Kids biscuit",1
"Kids biscuit","Mineral water",1
"My-5 Fruit Shoot",Soup,1
"Caramel bites",Medialuna,1
"Keeping It Local",Soup,1
"Kids biscuit",Soup,1
Bread,"Caramel bites",1
"Caramel bites","Jammie Dodgers",1
"Jammie Dodgers","My-5 Fruit Shoot",1
"Caramel bites","My-5 Fruit Shoot",1
"Kids biscuit",Tea,1
"Caramel bites",Tea,1
"Caramel bites","Kids biscuit",1
"Jammie Dodgers",Scandinavian,1
Juice,Scandinavian,1
"Keeping It Local",Smoothies,1
Focaccia,Juice,1
Brownie,"Dulce de Leche",1
"Farm House","Keeping It Local",1
"Keeping It Local","My-5 Fruit Shoot",1
Cake,"Keeping It Local",1
Bread,"Olum & polenta",1
Polenta,Tea,1
Coffee,"Hack the stack",1
"Hack the stack","My-5 Fruit Shoot",1
"My-5 Fruit Shoot",Tea,1
"Hack the stack",Tea,1
Brownie,"Keeping It Local",1
Tartine,"The Nomad",1
Bakewell,Smoothies,1
Bakewell,Muffin,1
"Hearty & Seasonal",Tartine,1
"Art Tray",Bakewell,1
Jam,Smoothies,1
Bakewell,"Lemon and coconut",1
"Ella's Kitchen Pouches",Tiffin,1
Fudge,"Keeping It Local",1
"Art Tray","Keeping It Local",1
Fudge,Spread,1
Fudge,Tartine,1
Crepes,Sandwich,1
Bread,Crepes,1
Crepes,"Farm House",1
Crepes,Scone,1
"Art Tray","Jammie Dodgers",1
Jam,Toast,1
Scandinavian,"Vegan mincepie",1
Bakewell,"Farm House",1
"Bare Popcorn","Ella's Kitchen Pouches",1
"Ella's Kitchen Pouches",Truffles,1
"Lemon and coconut",Scone,1
"Dulce de Leche",Scandinavian,1
Coke,Pintxos,1
Muesli,"The Nomad",1
Cake,Tartine,1
"Brioche and salami",Cake,1
"Brioche and salami",Scone,1
Juice,"Lemon and coconut",1
Smoothies,Truffles,1
Fudge,Smoothies,1
Frittata,"Vegan mincepie",1
"Extra Salami or Feta",Granola,1
Alfajores,Eggs,1
"Hot chocolate",Tshirt,1
Bread,Tshirt,1
Pastry,"Vegan Feast",1
"Half slice Monster ",Tiffin,1
"Chicken Stew",Muffin,1
Jam,"The Nomad",1
Bread,"Vegan Feast",1
Brownie,"Vegan Feast",1
"Hot chocolate","Vegan Feast",1
Alfajores,Tacos/Fajita,1
"Art Tray","Bare Popcorn",1
"Bare Popcorn",Brownie,1
"Bare Popcorn",Muffin,1
"Bare Popcorn",Cake,1
Cookies,Panatone,1
Cake,Panatone,1
Muffin,Panatone,1
Brownie,Panatone,1
Coffee,Panatone,1
Juice,Panatone,1
"Bare Popcorn",Panatone,1
"Art Tray",Panatone,1
Focaccia,Jam,1
Salad,"Valentine's card",1
Cake,"Valentine's card",1
Coke,Tshirt,1
"Nomad bag",Scandinavian,1
"Chicken Stew",Eggs,1
Soup,"The Nomad",1
"Duck egg","Hot chocolate",1
Eggs,"Farm House",1
Baguette,"Vegan mincepie",1
"Duck egg",Sandwich,1
"Duck egg",Soup,1
Coke,"The Nomad",1
Granola,Medialuna,1
Granola,Muffin,1
Honey,"Jammie Dodgers",1
"Drinking chocolate spoons ",Salad,1
Honey,Pastry,1
"Half slice Monster ","Hot chocolate",1
"Half slice Monster ","My-5 Fruit Shoot",1
"The Nomad",Toast,1
"Ella's Kitchen Pouches",Sandwich,1
Cake,Crisps,1
Bread,"Gingerbread syrup",1
"Nomad bag",Postcard,1
"Nomad bag",Tshirt,1
Alfajores,"The Nomad",1
"Art Tray","The Nomad",1
Cookies,Eggs,1
Fudge,Scone,1
"Jammie Dodgers",Toast,1
Coke,"Extra Salami or Feta",1
Jam,Truffles,1
"Argentina Night","Vegan Feast",1
Baguette,Fudge,1
Bakewell,Truffles,1
Tacos/Fajita,Toast,1
Cookies,Muesli,1
"Hearty & Seasonal",Tiffin,1
"Art Tray",Coke,1
Bakewell,"Spanish Brunch",1
"Bare Popcorn",Salad,1
"Bare Popcorn","Extra Salami or Feta",1
"Bare Popcorn","Spanish Brunch",1
"Extra Salami or Feta","Farm House",1
"Bare Popcorn","Farm House",1
"Farm House","Gingerbread syrup",1
Granola,"The Nomad",1
Cookies,Granola,1
Granola,Scone,1
Tea,"Vegan Feast",1
Coffee,Postcard,1
Brownie,Salad,1
Medialuna,Salad,1
"Art Tray",Baguette,1
Chocolates,"Jammie Dodgers",1
"Nomad bag",Scone,1
"Farm House",Smoothies,1
"Chicken Stew","Farm House",1
"Art Tray",Scone,1
Muffin,"Vegan Feast",1
Chocolates,Sandwich,1
"Afternoon with the baker",Soup,1
Cake,"Cherry me Dried fruit",1
"Cherry me Dried fruit",Toast,1
"Cherry me Dried fruit","Extra Salami or Feta",1
"Cherry me Dried fruit","Hot chocolate",1
Honey,Scandinavian,1
"Christmas common","Hot chocolate",1
"Cherry me Dried fruit",Eggs,1
"Gingerbread syrup",Jam,1
"Hot chocolate","Lemon and coconut",1
Frittata,"The Nomad",1
"Farm House","Jammie Dodgers",1
"Afternoon with the baker",Cake,1
Fudge,Tshirt,1
Eggs,"Jammie Dodgers",1
"Duck egg",Jam,1
"Coffee granules ","Extra Salami or Feta",1
"Coffee granules ",Salad,1
Cookies,"Half slice Monster ",1
Granola,"Mineral water",1
Bakewell,Coke,1
Bakewell,"Mineral water",1
Bakewell,Salad,1
Baguette,"Extra Salami or Feta",1
"Extra Salami or Feta",Muffin,1
Crisps,Smoothies,1
Alfajores,Crisps,1
"Argentina Night",Granola,1
"Afternoon with the baker",Granola,1
Bread,Panatone,1
"Bare Popcorn",Sandwich,1
"Bare Popcorn","Hot chocolate",1
"Bare Popcorn",Crisps,1
Granola,Tiffin,1
"Afternoon with the baker",Scandinavian,1
Coffee,"Raspberry shortbread sandwich",1
Bread,"Raspberry shortbread sandwich",1
Postcard,"Valentine's card",1
"Afternoon with the baker",Truffles,1
"Afternoon with the baker","Duck egg",1
"Afternoon with the baker","Extra Salami or Feta",1
"Duck egg",Toast,1
Brownie,"Duck egg",1
"Chicken Stew","Duck egg",1
Bread,"Gift voucher",1
"Argentina Night",Bread,1
"Argentina Night",Sandwich,1
"Nomad bag",Sandwich,1
"Nomad bag","Spanish Brunch",1
Juice,"Nomad bag",1
"Coffee granules ","Farm House",1
Bakewell,Scone,1
Alfajores,"Brioche and salami",1
Muffin,Tacos/Fajita,1
"Gingerbread syrup",Tea,1
"Gingerbread syrup",Juice,1
"Gingerbread syrup",Muffin,1
"Gingerbread syrup",Pastry,1
"Gingerbread syrup",Medialuna,1
Truffles,"Vegan mincepie",1
"Chicken Stew",Focaccia,1
Brownie,"Raspberry shortbread sandwich",1
"Afternoon with the baker","Hot chocolate",1
"Afternoon with the baker",Smoothies,1
"Afternoon with the baker","The Nomad",1
Bakewell,"Chicken Stew",1
Coffee,Tshirt,1
Truffles,Tshirt,1
"Nomad bag",Pastry,1
Eggs,"Nomad bag",1
Cake,Chocolates,1
Granola,Smoothies,1
Coke,Granola,1
Brownie,"Drinking chocolate spoons ",1
"Duck egg","The Nomad",1
"Drinking chocolate spoons ",Muffin,1
"Drinking chocolate spoons ",Pastry,1
Cake,"Half slice Monster ",1
Alfajores,Chocolates,1
Chocolates,Tiffin,1
Chocolates,Pastry,1
Chocolates,"Mineral water",1
"Christmas common",Scandinavian,1
Cake,"Christmas common",1
Baguette,"Christmas common",1
"Christmas common",Truffles,1
"Christmas common",Tea,1
"Christmas common","Spanish Brunch",1
Fudge,Panatone,1
Focaccia,Panatone,1
Fudge,"Jammie Dodgers",1
Frittata,"Jammie Dodgers",1
"Extra Salami or Feta",Jam,1
"Extra Salami or Feta",Frittata,1
"Extra Salami or Feta","Mineral water",1
Jam,"Mineral water",1
"Farm House","The Nomad",1
"Chicken Stew",Chocolates,1
"Farm House","Nomad bag",1
Eggs,Tea,1
"Art Tray",Medialuna,1
"Farm House","Mineral water",1
"Jammie Dodgers","Vegan Feast",1
Baguette,Coke,1
"Coffee granules ",Mortimer,1
Honey,Tacos/Fajita,1
Cake,Honey,1
